doc_num,doc_idx,category,layer,head,tokens,budget,budget_frac,fixed_mean_k,fixed_max_rel,fixed_mean_rel,oracle_threshold,oracle_mean_k,oracle_min_k,oracle_max_k,oracle_max_rel,oracle_mean_rel,mass_threshold,mass_mean_k,mass_min_k,mass_max_k,mass_max_rel,mass_mean_rel,UTC_abs_threshold,UTC_abs_mean_k,UTC_abs_min_k,UTC_abs_max_k,UTC_abs_max_rel,UTC_abs_mean_rel,UTC_rel_threshold,UTC_rel_mean_k,UTC_rel_min_k,UTC_rel_max_k,UTC_rel_max_rel,UTC_rel_mean_rel,UTC_rel_hat_threshold,UTC_rel_hat_mean_k,UTC_rel_hat_min_k,UTC_rel_hat_max_k,UTC_rel_hat_max_rel,UTC_rel_hat_mean_rel,mass_gap,UTC_abs_gap,UTC_rel_gap,UTC_rel_hat_gap,rel_hat_beats_abs_rel,rel_hat_below_fixed,rel_hat_beats_mass,oracle_below_fixed
1,17,rec.autos,2,4,128,8,0.0625,8.0,0.9511350861226288,0.3447893781973996,0.44955898476206274,8.0,1,38,0.4495589847620628,0.3735409134193307,0.7059936533931097,8.0,1,17,1.3683200813251142,0.435727146256223,1.0821286432858512,8.0,1,27,0.8121311780741663,0.3934752579344224,0.5094132203854143,8.0,1,40,0.5949351875371388,0.38590627602878597,0.5351107468531379,8.0,1,34,0.6305104953626615,0.45745766951237765,-0.8317481516181436,0.2771342328141293,0.7101612250250137,0.6392341857800781,False,False,True,True
1,17,rec.autos,2,4,128,16,0.125,16.0,0.7485682995599782,0.23106059812699803,0.24490373854367634,16.0,1,73,0.24490373854367634,0.22953069474852794,0.5087573914235237,16.0,1,29,0.9740397935419304,0.3166171757283377,0.9469190781242156,16.0,1,35,0.7320919374758201,0.28437192514776743,0.30635217721351565,16.0,1,65,0.3619140910009563,0.24304488803351337,0.34812041013412043,16.0,1,54,0.4465876595700407,0.2681605432840604,-0.44766201840167685,0.03271296684228048,0.7676819821883542,0.5995669804137032,False,False,True,True
1,17,rec.autos,2,4,128,32,0.25,32.0,0.5289193449914559,0.1345099754738678,0.11089705263120576,32.0,1,99,0.11089705263120583,0.10782713838798619,0.2552130735594925,32.0,1,49,0.6848628148215014,0.18021405193661488,0.6394600364235749,32.0,1,50,0.5790404930550426,0.1652799626117077,0.2114921484155915,32.0,1,80,0.2519754862217598,0.11767504190532518,0.2429705290295844,32.0,1,73,0.31631564001081003,0.12526947715424247,-0.3730506068218343,-0.11990065836104377,0.6625097843610381,0.5085941799425012,False,False,True,True
1,17,rec.autos,2,5,128,8,0.0625,8.0,1.4324881603355264,0.7326622671553094,0.7612511654744787,8.0,1,28,0.7612511654744787,0.7248184720329662,0.545610763117315,8.0,1,23,1.2121768587848303,0.7559087335160621,1.492636066444729,8.0,1,24,0.9460797163843112,0.7299926909843527,0.8554907716869934,8.0,1,30,1.3046167468671366,0.7304302685208766,0.8208723626444198,8.0,1,27,0.8621286452070898,0.7479073466879327,0.3282168641439416,0.7246448686158996,0.1905011410982501,0.8497140644736161,True,False,True,True
1,17,rec.autos,2,5,128,16,0.125,16.0,0.9376990135209531,0.489170677366725,0.5091587529311276,16.0,1,40,0.5091587529311277,0.49279721077133537,0.41343986349049033,16.0,1,36,0.9666753451382658,0.5325310753415079,0.9429689255781784,16.0,1,37,0.7317069439741355,0.4953889426170086,0.5351915108616321,16.0,1,44,0.7203498441763668,0.5043258501135955,0.5203100088751491,16.0,2,41,0.6041441124586152,0.5121381851874105,-0.06761635785965799,0.4806831200954106,0.5071849469765937,0.7783513749752391,True,False,True,True
1,17,rec.autos,2,5,128,32,0.25,32.0,0.6234865461605483,0.26968624319627044,0.27479517858797436,32.0,2,65,0.27479517858797425,0.2672056057862158,0.2486047522406356,32.0,1,54,0.7288943257813137,0.30268742869308213,0.5551194501759006,32.0,2,62,0.43720230080430833,0.28126100868359216,0.2662508334006284,32.0,3,67,0.33906959987410495,0.2732541838764615,0.2681826278877548,32.0,5,67,0.3315663293493025,0.2729157438502191,-0.3022953517735899,0.534238190790508,0.8156695941927696,0.8371879660900629,True,False,True,True
1,17,rec.autos,2,6,128,8,0.0625,8.0,1.2682309312902436,0.34909838188722553,0.4265121458359244,8.0,1,72,0.4265121458359243,0.3709163279806861,0.748627766918174,8.0,1,15,1.9245767279847963,0.5563235672566045,2.106254810137122,8.0,1,32,1.0248949822044726,0.4197256446494443,0.4927029967666891,8.0,1,73,0.8764836490685396,0.39669124429768876,0.7446204543549924,8.0,1,53,0.8764836490685396,0.39873512777341635,-0.7797685023036391,0.2890941170505419,0.46541349556581135,0.46541349556581135,True,False,True,True
1,17,rec.autos,2,6,128,16,0.125,16.0,1.1143919534053268,0.26414476974213624,0.2700630896970083,16.0,1,86,0.27006308969700804,0.25016102527401185,0.555722360278621,16.0,1,38,1.1655814129784665,0.3996771074709725,1.5650528706578708,16.0,1,49,0.8659640601100385,0.30667371256732623,0.38109377469468714,16.0,1,82,0.5538398075503874,0.2725088115981878,0.5276442125036924,16.0,1,65,0.5667205138558666,0.2799758607844671,-0.06062739505115813,0.29423119826104877,0.6639026212996875,0.6486470652490429,False,False,True,True
1,17,rec.autos,2,6,128,32,0.25,32.0,1.0248949822044726,0.17901288441336613,0.15844682155530115,32.0,1,101,0.158446821555301,0.1511510570383681,0.2929248679381937,32.0,1,77,0.6595731136372666,0.21031996687069138,0.9553568682248951,32.0,1,67,0.5598773551152069,0.19199710210730203,0.2454877435356581,32.0,1,92,0.3049494737437006,0.1654777271456248,0.30155582048294893,32.0,1,84,0.33068566526662396,0.16905635530869087,0.42163153568644524,0.5366941130567571,0.8309158483542339,0.8012127539375513,False,False,True,True
1,17,rec.autos,2,7,128,8,0.0625,8.0,1.614131016249099,0.5407639295199742,0.5493470937930356,8.0,1,57,0.5493470937930356,0.4956875233671172,0.27668829467951994,8.0,1,47,0.8116631500336071,0.4749594193350928,1.0116948056522117,8.0,1,44,0.767406422933173,0.47895258403973123,0.59265677096898,8.0,1,52,0.9054109785457255,0.4862901174013251,0.675393020361602,8.0,1,45,0.739510864164802,0.4843295116309249,0.7536438607792788,0.7952079059973455,0.6655998675004577,0.8214062342966929,True,False,True,True
1,17,rec.autos,2,7,128,16,0.125,16.0,1.2158044502647622,0.406768554498501,0.4056533293385259,16.0,1,72,0.4056533293385259,0.392698765495071,0.18315603779555945,16.0,1,64,0.6208713656369879,0.3848046388083145,0.5991800533109112,16.0,1,67,0.5051989110686977,0.3897800380393611,0.36774038625550115,16.0,1,75,0.5051989110686977,0.39124792611170617,0.404613082250826,16.0,1,71,0.5051989110686977,0.39351935913857095,0.7343482830062548,0.8771271443575087,0.8771271443575087,0.8771271443575087,True,False,True,True
1,17,rec.autos,2,7,128,32,0.25,32.0,0.9016094249257464,0.251811084546178,0.2390943025206768,32.0,1,89,0.2390943025206768,0.23216269954848381,0.11583005215630005,32.0,2,82,0.4198082019737017,0.2374028920047799,0.3471603149253398,32.0,2,89,0.30435532958369765,0.2416819568545283,0.21818756564377761,32.0,2,92,0.29954129002228147,0.23790769275792695,0.22978605844122893,32.0,2,90,0.29739188834767666,0.2386384408067432,0.7272305290224993,0.9014950378398765,0.9087613467868184,0.9120056526176077,True,False,True,True
1,17,rec.autos,2,8,128,8,0.0625,8.0,1.1378574842623534,0.46208460671360274,0.4923113242123018,8.0,1,49,0.492311324212302,0.4409841860706176,0.23624477279814182,8.0,1,40,0.7078630005667927,0.4248321811410981,0.9196067210884894,8.0,1,42,0.7340504733409736,0.4324207846747322,0.5747149693523032,8.0,1,49,0.8341128697339096,0.42562271975184585,0.5976642027822511,8.0,1,40,0.6688727504657754,0.42045423062018167,0.6660940925777047,0.6255277095755186,0.47052346265198675,0.7264929494123488,True,False,True,True
1,17,rec.autos,2,8,128,16,0.125,16.0,0.9142692653408679,0.3614397715475687,0.35230491399358765,16.0,1,65,0.3523049139935877,0.333706530933041,0.13054914299235165,16.0,1,66,0.4978823601915022,0.31736632622369865,0.5007487324244173,16.0,1,67,0.4564194823934837,0.31696708227626635,0.34379393083882553,16.0,1,68,0.4384048800590954,0.31783121892792965,0.36643739515286605,16.0,1,63,0.4332286359810007,0.3207166223455054,0.7409489661596858,0.8147310089149129,0.8467874948667339,0.8559984778511259,True,False,True,True
1,17,rec.autos,2,8,128,32,0.25,32.0,0.7308011486926242,0.23323850398392293,0.21214507850736955,32.0,1,81,0.21214507850736958,0.20635283190297582,0.07905233805633138,32.0,1,84,0.28099495042214434,0.20755749072638763,0.299311147347717,32.0,1,83,0.2753249701434685,0.20937536976692575,0.2125656838382554,32.0,1,82,0.26407596830516833,0.20791520566997612,0.21990412776663723,32.0,1,79,0.26407596830516833,0.20862864148404153,0.8672533189668775,0.878185380895027,0.8998741308874492,0.8998741308874492,True,False,True,True
1,17,rec.autos,2,9,128,8,0.0625,8.0,0.033659766604889035,0.0002670476726329644,2.8029226762919765e-06,8.0,1,128,2.802922676307524e-06,2.019165593702865e-06,7.003736584021425e-06,8.0,1,127,1.4420243530875283e-05,2.6506470407396538e-06,1.8362743652738453e-05,8.0,1,128,8.19442263960943e-06,2.200097067615765e-06,4.355918144180855e-06,8.0,1,128,5.652906552662792e-06,2.2236554037174616e-06,4.355934366618736e-06,8.0,1,128,5.652906552662792e-06,2.2236554037174616e-06,0.9996548315836135,0.9998398102688583,0.9999153226089179,0.9999153226089179,True,False,True,True
1,17,rec.autos,2,9,128,16,0.125,16.0,0.022722813820334774,0.00017816384733374108,2.1200513149096843e-07,16.0,1,128,2.1200513148096934e-07,1.70200996709042e-07,4.564942820417528e-07,16.0,1,128,6.201467692759818e-07,2.284180016191192e-07,1.3036764666772821e-06,16.0,1,128,5.008471738377883e-07,1.9074376808408402e-07,3.041031445500641e-07,16.0,1,128,3.897059586527169e-07,1.9016410385556793e-07,3.0410322159468655e-07,16.0,1,128,3.897059586527169e-07,1.9016410385556793e-07,0.9999820380764001,0.9999872883376337,0.9999921795563459,0.9999921795563459,True,False,True,True
1,17,rec.autos,2,9,128,32,0.25,32.0,0.01231976422477359,9.630918939094542e-05,6.243292641709369e-09,32.0,6,128,6.243292759316331e-09,5.349890628930897e-09,1.0667474348302619e-08,32.0,5,128,1.5631496049929018e-08,6.366917047410709e-09,3.418306249890549e-08,32.0,6,128,1.5631496049929018e-08,5.707264332240368e-09,7.95486805219622e-09,32.0,5,128,1.0213196084016986e-08,5.7405470362643635e-09,7.954868103539683e-09,32.0,5,128,1.0213196084016986e-08,5.7405470362643635e-09,0.9999992379555422,0.9999992379555422,0.9999996777612571,0.9999996777612571,True,False,True,True
1,17,rec.autos,2,10,128,8,0.0625,8.0,1.209664959998399,0.7922569611134597,0.8762340757104193,8.0,1,21,0.8762340757104191,0.8221853378907609,0.5213754130467925,8.0,1,26,1.0964329792868621,0.8117993289283872,1.3784842564808606,8.0,1,25,0.9753585597533116,0.7913835244524999,0.9907636220523981,8.0,1,17,2.870395736275756,0.9252792647085208,0.8944641825724797,8.0,1,20,0.9329489333024534,0.7996445541664332,0.33959655822926094,0.7027135496024418,-4.980734702556843,0.8299052059525163,True,False,True,True
1,17,rec.autos,2,10,128,16,0.125,16.0,1.002533579190573,0.613793742866158,0.6460611025501334,16.0,1,35,0.6460611025501332,0.6217549047836988,0.44114221329636427,16.0,1,36,0.832609381325651,0.6181509219627321,1.0076516452387725,16.0,1,36,0.7375519503365643,0.6067500035537978,0.7241321527808139,16.0,1,35,1.0964329792868621,0.6437869125882663,0.6667339743502088,16.0,1,38,0.7286480848394656,0.6226209083893897,0.47668251828686914,0.7433438658471395,-0.26341276325521734,0.768321574030988,True,False,True,True
1,17,rec.autos,2,10,128,32,0.25,32.0,0.6767903767988228,0.39492555194852413,0.40371122911304713,32.0,1,70,0.40371122911304697,0.39283068291996737,0.30836108405005,32.0,1,54,0.6969909189228756,0.36824935408045323,0.5898151492244357,32.0,5,60,0.49768227089829864,0.3888064898838785,0.4021277172312942,32.0,1,73,0.5280568715707173,0.393962195193695,0.38864301583580657,32.0,2,71,0.46425568832861275,0.39813918698288053,-0.07397321360947313,0.6558834953836117,0.5446534694741642,0.7782897019832781,True,False,True,True
1,17,rec.autos,2,11,128,8,0.0625,8.0,1.0947966560596134,0.5188776816494853,0.5495485275099423,8.0,1,26,0.5495485275099423,0.5094503995776157,0.33608408692543756,8.0,1,23,0.8134680800422283,0.5252499658487344,1.1725452683090443,8.0,1,24,0.7852784594172664,0.5224165812214083,0.5986279221704163,8.0,1,27,0.965470063967846,0.5361281170137194,0.6173607835491632,8.0,1,23,0.7066471167240028,0.5248712771936237,0.5159643129187864,0.5676648491497766,0.23718851165205979,0.7118768850579391,True,False,True,True
1,17,rec.autos,2,11,128,16,0.125,16.0,0.7604140857651693,0.3084850781135201,0.3212374909327003,16.0,1,37,0.3212374909327005,0.3053422240408753,0.2107448646613166,16.0,1,37,0.538317828266208,0.315648706280249,0.6299981735728409,16.0,1,38,0.4360723573578818,0.30430088824117246,0.3309303885907256,16.0,1,39,0.41972165343666323,0.3089633708501279,0.3232283102890376,16.0,1,38,0.42188592897661664,0.3040514517018848,0.5057105959475906,0.7385223443681306,0.7757527070823728,0.7708246768425577,False,False,True,True
1,17,rec.autos,2,11,128,32,0.25,32.0,0.4104746754249813,0.14187591358576396,0.13209624482913462,32.0,1,53,0.13209624482913446,0.12586150907536356,0.09610630017032129,32.0,1,58,0.26797341780829037,0.13360346979159016,0.24080949653661093,32.0,1,61,0.2003931239520146,0.1299590210506757,0.12048131805434917,32.0,1,64,0.19135104082940568,0.1290379004714307,0.11937320199384817,32.0,1,62,0.1952163484020317,0.13004135907830527,0.5118976255153043,0.7546617423745937,0.7871430057514116,0.7732579229008738,False,False,True,True
1,17,rec.autos,3,0,128,8,0.0625,8.0,0.7631205584658696,0.17424732392603098,0.2101499933635918,8.0,1,70,0.2101499933635918,0.15848243986730387,0.7125614612632776,8.0,1,15,1.7139022060166555,0.3573474704054445,1.9550832186775708,8.0,1,21,0.7753320979563395,0.2602045447709674,0.36425242609564706,8.0,1,45,0.43318233913945653,0.18547601040573877,0.4983871634757569,8.0,1,25,0.5197927535552932,0.19790225224477892,-1.7194073383904778,-0.02208352534679903,0.5966650670915683,0.4400375359320804,False,False,True,True
1,17,rec.autos,3,0,128,16,0.125,16.0,0.5797174740747292,0.13066176778866306,0.12226661506234449,16.0,1,91,0.12226661506234447,0.10597309940277044,0.49234877898743057,16.0,1,28,0.8831027359003244,0.2233716861743978,1.4384142891145781,16.0,1,31,0.774882590243535,0.18450374668499347,0.27585746540104095,16.0,1,59,0.32837805799690445,0.12531137040863363,0.349026302582489,16.0,1,45,0.3848756704946025,0.13144372667261428,-0.6632084208576852,-0.42663624370529835,0.549434788734368,0.425929473606807,False,False,True,True
1,17,rec.autos,3,0,128,32,0.25,32.0,0.4466910519005748,0.08115327074243188,0.06129731648222783,32.0,1,105,0.061297316482227804,0.05640050250579148,0.19841196477812995,32.0,1,54,0.5068652288780735,0.10382216249590856,0.7231043095879301,32.0,1,54,0.4466910519005748,0.10040487265392167,0.15782634031377735,32.0,1,82,0.18954256795825716,0.07020002825005939,0.17801293615029973,32.0,1,76,0.2151631324844227,0.07268054110334618,-0.15613688404192488,0.0,0.6672357651667107,0.6007568316200762,False,False,True,True
1,17,rec.autos,3,1,128,8,0.0625,8.0,1.3363123314266339,0.8402624289061105,0.8925439729132003,8.0,2,36,0.8925439729132003,0.8330126401918387,0.5737724872809014,8.0,1,20,1.2215584232829473,0.8426894597049179,2.0511143680192068,8.0,1,23,1.066105359073089,0.8088712335090741,1.1058149383885738,8.0,1,24,3.6209885897422316,1.231783829697759,0.9657840169498424,8.0,2,35,1.10841127618774,0.7841972902336805,0.2585896581903615,0.6088919301473031,-5.148353221867748,0.5135585962062117,False,False,True,True
1,17,rec.autos,3,1,128,16,0.125,16.0,1.1904427601300331,0.7061765575359731,0.7438497505234625,16.0,2,41,0.7438497505234627,0.7101284564829922,0.4261763205406004,16.0,1,34,1.028325660917287,0.7078113341028743,1.5844311812839909,16.0,1,34,0.9393586165142299,0.7088021129083084,0.8748822612963443,16.0,1,37,3.0799154056949702,0.735498083333165,0.8902445150074242,16.0,2,37,0.8962549185876822,0.7034880771191863,0.36300859110079753,0.562221392217934,-4.230860324548032,0.6587381244536674,True,False,True,True
1,17,rec.autos,3,1,128,32,0.25,32.0,0.9856212772856126,0.4831994827311945,0.47147706349392066,32.0,2,58,0.47147706349392055,0.4580280614204465,0.26281101939627594,32.0,2,54,0.7485129726314516,0.46166762704559916,0.9330772636986056,32.0,2,52,0.6180878768302943,0.4604133211759064,0.5508667106474936,32.0,2,56,0.6014991980599212,0.45886993402580933,0.5539864750884649,32.0,2,54,0.5841761877705647,0.4653180258056202,0.46117081218427664,0.7148449609980948,0.747109602562444,0.7808025039404513,True,False,True,True
1,17,rec.autos,3,2,128,8,0.0625,8.0,1.3729713959964471,0.6721259640716442,0.717245986544822,8.0,2,32,0.7172459865448219,0.6911426556731078,0.39552384411293096,8.0,2,28,0.9157052638225638,0.6768572432451472,1.1643763166058256,8.0,2,49,0.8745013564497507,0.6777620249661803,0.7453176687607623,8.0,2,46,1.053802619530291,0.6920162347535055,0.729453616019127,8.0,3,35,0.7831403324830521,0.6827960936139081,0.6973439271726394,0.7601810641493373,0.4867415107995783,0.8995092381834999,True,False,True,True
1,17,rec.autos,3,2,128,16,0.125,16.0,0.950946518568674,0.49704410974896485,0.524889045814904,16.0,3,56,0.5248890458149038,0.5064076702926359,0.30110487910799644,16.0,2,39,0.8745013564497507,0.4965085989429382,0.7921992135704238,16.0,4,68,0.7507668274228351,0.49945164163712397,0.5177345871420387,16.0,4,64,0.6670693452802069,0.509849483554436,0.5079755381936734,16.0,5,57,0.5871934691928383,0.5134804854820663,0.17942453074424292,0.46984199068731747,0.6662884503671813,0.8537652139387732,True,False,True,True
1,17,rec.autos,3,2,128,32,0.25,32.0,0.7065673970603367,0.29297334430052085,0.2970515035752595,32.0,5,82,0.2970515035752595,0.2908030397275707,0.17832923678174006,32.0,5,64,0.6674990508717716,0.27908528068331384,0.4225877195255061,32.0,7,92,0.5213496682498396,0.28873621741567196,0.2672647254500166,32.0,7,89,0.34512299921599787,0.299789702771154,0.2684591861682306,32.0,10,85,0.35501961935690424,0.30284098795507797,0.09540129408918456,0.45228459201973903,0.882613846237716,0.8584472136396897,False,False,True,True
1,17,rec.autos,3,3,128,8,0.0625,8.0,0.6269561357172266,0.12354613870898412,0.09342744573885366,8.0,1,94,0.0934274457388536,0.07229859961277278,0.14789297396090173,8.0,2,21,0.3827993715913697,0.09469328254801689,0.4811358115094734,8.0,2,25,0.36814884461228325,0.09063854232142685,0.16594402067207156,8.0,2,78,0.2526019990403465,0.08364172341640685,0.1820252240309332,8.0,2,74,0.2526019990403465,0.08357526677255667,0.4576263070984131,0.48508598687623405,0.7016569937261572,0.7016569937261572,True,False,True,True
1,17,rec.autos,3,3,128,16,0.125,16.0,0.3910533591909001,0.05009613635572096,0.03488284053106066,16.0,2,113,0.034882840531060694,0.030753703338615997,0.05108473291563498,16.0,2,64,0.2305310540220577,0.03495669729770674,0.1628078225746966,16.0,2,77,0.1638576640856465,0.03281581819477874,0.0532020134302879,16.0,4,107,0.0554571577392141,0.03395224243662684,0.05481860082972239,16.0,3,107,0.05407526847710937,0.033512314943262254,0.4506894780984083,0.6378846176267521,0.9422346428739575,0.9461144958929676,True,False,True,True
1,17,rec.autos,3,3,128,32,0.25,32.0,0.3521416922695708,0.01449896004090048,0.0063616587641083895,32.0,12,125,0.0063616587641084545,0.0057950623558796184,0.010654215972132453,32.0,12,108,0.04871080924495326,0.007929589176631776,0.034167966099321906,32.0,14,113,0.034003664545165305,0.006978766215701497,0.01009737516023594,32.0,13,123,0.011800430522491731,0.0061916561127443835,0.010143797850833147,32.0,13,123,0.011800430522491731,0.006188007440652931,0.8775257493860593,0.9200589880774009,0.9842710069079296,0.9842710069079296,True,False,True,True
1,17,rec.autos,3,4,128,8,0.0625,8.0,1.116905939539195,0.871400617677674,0.9312079558272005,8.0,1,16,0.9312079558272004,0.8718754398879942,0.6003279112391813,8.0,1,13,1.1405714478466051,0.9199849516838172,1.9895351323892214,8.0,1,15,1.1405714478466051,0.9064115916580637,1.0473521834780575,8.0,1,17,3.3932434622931575,1.200291590793563,0.9769820259035613,8.0,1,16,1.0464407977803907,0.8547602067660074,-0.12744084687593524,-0.12744084687593524,-12.258278077399126,0.3794609954844264,True,False,True,True
