model,doc_idx,category,layer,head,tokens,budget,fixed_max_rel,fixed_mean_rel,oracle_max_rel,oracle_mean_rel,oracle_mean_k,mass_max_rel,mass_mean_rel,mass_mean_k,mass_gap,UTC_abs_max_rel,UTC_abs_mean_rel,UTC_abs_mean_k,UTC_abs_gap,UTC_rel_max_rel,UTC_rel_mean_rel,UTC_rel_mean_k,UTC_rel_gap,UTC_rel_hat_max_rel,UTC_rel_hat_mean_rel,UTC_rel_hat_mean_k,UTC_rel_hat_gap,rel_hat_below_fixed,rel_hat_beats_abs_rel,rel_hat_beats_mass
bert-base-uncased,68,alt.atheism,5,11,128,32,0.39826578607208135,0.029340964481345454,0.023196428733392737,0.022037704851023944,32.0,0.05904009606240495,0.024569089242536653,32.0,0.9044345622277927,0.07268572088222766,0.02702373462828605,32.0,0.8680529582582084,0.03003011134582619,0.022452770769274544,32.0,0.9817802161687589,0.03003011134582619,0.022458493877481178,32.0,0.9817802161687589,False,True,True
bert-base-uncased,68,alt.atheism,6,0,128,8,0.6531145913483077,0.2544032280108412,0.2667115434002209,0.24187191734687422,8.0,1.0030740476281597,0.3317836076739782,8.0,-0.9056850305354447,1.0724265985151837,0.38806296099373994,8.0,-1.085167442113993,0.36127716241598656,0.24871252762379287,8.0,0.7552668916098443,0.3867673361406774,0.25118334488157346,8.0,0.6892990534676477,False,False,True
bert-base-uncased,68,alt.atheism,6,0,128,16,0.38937551935771736,0.12981754095722853,0.12548254213371535,0.11848257240388418,16.0,0.5179781470416807,0.15029681924478516,16.0,-0.487328723321048,0.5179781470416807,0.17435581177507037,16.0,-0.487328723321048,0.16402332836847913,0.12091084807474291,16.0,0.8539529674484329,0.1694395596063993,0.12023836467034285,16.0,0.8334286196810321,False,False,True
bert-base-uncased,68,alt.atheism,6,0,128,32,0.12998434700451306,0.04750334290410179,0.04409273379755308,0.04232404611132774,32.0,0.15782829150470606,0.05029102277906919,32.0,-0.32417535846138645,0.20242718670814014,0.05703693743861172,32.0,-0.8434215751551035,0.05342962240245776,0.04306275746523525,32.0,0.8912945250846902,0.05684804838214727,0.04310966890784315,32.0,0.8514952262701173,False,False,True
bert-base-uncased,68,alt.atheism,6,1,128,8,0.6809243574336671,0.3297406258670881,0.3611274168924631,0.33491256988811424,8.0,0.8518286018025889,0.38914728141954136,8.0,-0.5344148823928533,0.9186962724891302,0.428177986537396,8.0,-0.7435090362436647,0.4706723393516132,0.3480774817546188,8.0,0.6574547515252547,0.4783541262366162,0.3377466722816016,8.0,0.6334339248344086,False,False,True
bert-base-uncased,68,alt.atheism,6,1,128,16,0.39121244651644754,0.19121670315118658,0.20083602573113582,0.1902082450455273,16.0,0.6368197171119887,0.22305063848047424,16.0,-1.290113920528601,0.8263020318577736,0.254340861263446,16.0,-2.285417403828484,0.25454095109095376,0.19594682179991083,16.0,0.7179013811779705,0.2545643585753169,0.19277700612681065,16.0,0.7177784274830403,False,False,True
bert-base-uncased,68,alt.atheism,6,1,128,32,0.2723129310338419,0.0862934536006067,0.08304228338467601,0.07991913665193624,32.0,0.33802161930478064,0.09375602099181121,32.0,-0.34716787355605744,0.4115725036345447,0.1045841874821325,32.0,-0.7357695148739375,0.12976666454462385,0.08205692993966396,32.0,0.7531345629114312,0.12976666454462385,0.08190028938128471,32.0,0.7531345629114312,False,True,True
bert-base-uncased,68,alt.atheism,6,2,128,8,0.6224153201134685,0.19365991781457959,0.22085663418159213,0.1967671210266885,8.0,0.8742493759639038,0.21376188794711637,8.0,-0.6271413486325597,0.9729527082095818,0.2591529527306472,8.0,-0.8729418647305299,0.29651339165486007,0.20606315917685997,8.0,0.8115922774831896,0.3381855120407382,0.20194659074606686,8.0,0.7078163616686137,False,False,True
bert-base-uncased,68,alt.atheism,6,2,128,16,0.490953050339657,0.08566296633836776,0.0874347081086544,0.08152612178860347,16.0,0.3565846799108357,0.08985561866033867,16.0,0.33299197673621317,0.5705940853229198,0.10661360915875809,16.0,-0.19736657952879513,0.12337443287445975,0.08310109484271638,16.0,0.9109340988885435,0.12337443287445975,0.08274836912732762,16.0,0.9109340988885435,False,True,True
bert-base-uncased,68,alt.atheism,6,2,128,32,0.3898846187644856,0.03091889358484485,0.025290829830853824,0.02420368304906885,32.0,0.10755184230162508,0.027884514788884603,32.0,0.7743762648525385,0.15211181030615667,0.03242039262385128,32.0,0.6521581433237512,0.03748801742103861,0.024438093928972403,32.0,0.966545816301865,0.03748801742103861,0.024429214522004684,32.0,0.966545816301865,False,True,True
bert-base-uncased,68,alt.atheism,6,3,128,8,0.3525968570655514,0.07299346240123375,0.08488411437760021,0.0719752896387286,8.0,0.38083656431962093,0.09518507754935798,8.0,-0.10548510679966418,0.5085711156484176,0.12657387937421402,8.0,-0.5826179845487276,0.12631905080981493,0.07730418073570886,8.0,0.8452261329954258,0.12631905080981493,0.07656407814552231,8.0,0.8452261329954258,False,True,True
bert-base-uncased,68,alt.atheism,6,3,128,16,0.275425561255847,0.033507719060922696,0.0315278030199844,0.028918634690738805,16.0,0.1353132033539248,0.03667090015206573,16.0,0.5744716922179572,0.2248112180598148,0.047186123424594065,16.0,0.20752278972193478,0.039429073820673115,0.029404253966206613,16.0,0.9676041680012173,0.039429073820673115,0.02940371240598162,16.0,0.9676041680012173,False,True,True
bert-base-uncased,68,alt.atheism,6,3,128,32,0.17931500324187846,0.012310535506442313,0.00817596333118625,0.007838572464009402,32.0,0.03557023332003485,0.010287320807011252,32.0,0.8399297436567125,0.047807247887479934,0.01302122901781862,32.0,0.7684263942524452,0.009882076094628767,0.007872812295823576,32.0,0.9900308382918775,0.009882076094628767,0.007879510416181016,32.0,0.9900308382918775,False,True,True
bert-base-uncased,68,alt.atheism,6,4,128,8,0.4499821840344324,0.13995292220958644,0.1522482156625203,0.13324145899682333,8.0,0.7480050879328454,0.15564810878272745,8.0,-1.0009704486460878,1.0871604939723354,0.2075300982848417,8.0,-2.140092759392427,0.21714616547682528,0.1409434084401283,8.0,0.7820270553300179,0.21714616547682528,0.13931414508786605,8.0,0.7820270553300179,False,True,True
bert-base-uncased,68,alt.atheism,6,4,128,16,0.2577067989383821,0.062346109556830086,0.060427432882410946,0.055880351101868654,16.0,0.304566273634491,0.06190537722896225,16.0,-0.2375285141722027,0.44766219072016544,0.08102837436911009,16.0,-0.9628751124833304,0.0922603682530853,0.05719309110358571,16.0,0.8386403200340634,0.0922603682530853,0.05699120448129276,16.0,0.8386403200340634,False,True,True
bert-base-uncased,68,alt.atheism,6,4,128,32,0.14528763509419185,0.020828881683197686,0.01602384825265013,0.015292440461683467,32.0,0.09314853646844203,0.018245753764061203,32.0,0.40335425643737827,0.16949999496467816,0.023404233137584496,32.0,-0.1873096902241235,0.01976360793054064,0.015511989148637488,32.0,0.9710687751823727,0.01976360793054064,0.015504135582039188,32.0,0.9710687751823727,False,True,True
bert-base-uncased,68,alt.atheism,6,5,128,8,0.8289033049325663,0.1738508044636931,0.18297025670729658,0.1608126885024871,8.0,1.0004224404276179,0.18622620601697534,8.0,-0.265537018064501,1.1223065574693853,0.25549097091237977,8.0,-0.45423167825668287,0.268891927335313,0.164626373789687,8.0,0.8669805317066682,0.2923691358368896,0.1639837893826649,8.0,0.8306343367471731,False,False,True
bert-base-uncased,68,alt.atheism,6,5,128,16,0.4946448201983722,0.0778520094748509,0.0723777462049384,0.06675788158368964,16.0,0.3171515968651423,0.07302907553261634,16.0,0.42033403564870386,0.7069248567232662,0.09921274898469284,16.0,-0.5027151051994998,0.09324268685136054,0.06813379646511954,16.0,0.9505882842128804,0.10392854577870568,0.06813830589433106,16.0,0.9252823591586544,False,False,True
bert-base-uncased,68,alt.atheism,6,5,128,32,0.22586333708645287,0.025320952761169975,0.01984915601535149,0.01896833015608249,32.0,0.10533349120305274,0.020703110892883653,32.0,0.5850560638920378,0.21503166520095407,0.026776199939781073,32.0,0.052577312052904175,0.025007828470144895,0.01918825494918644,32.0,0.9749596244881171,0.027781868466017344,0.019200948031041724,32.0,0.9614943378682848,False,False,True
bert-base-uncased,68,alt.atheism,6,6,128,8,0.796572182224569,0.08725735742480237,0.09954683879344314,0.0862062731746785,8.0,0.35839333516024907,0.09887497227747251,8.0,0.6286411981914071,0.634503062490094,0.11834577118844172,8.0,0.23251539023916326,0.1446105508972187,0.08944555585419336,8.0,0.9353485314006689,0.1446105508972187,0.08872369639453899,8.0,0.9353485314006689,False,True,True
bert-base-uncased,68,alt.atheism,6,6,128,16,0.6699785622654856,0.03984840878635611,0.035192461688187474,0.03248487906230317,16.0,0.10998844260331093,0.035949649814407805,16.0,0.8821713631613842,0.1963749025050343,0.04602589924850233,16.0,0.7460838530171635,0.05032403566023547,0.03329756476913403,16.0,0.9761627200748618,0.05032403566023547,0.033239028495650566,16.0,0.9761627200748618,False,True,True
bert-base-uncased,68,alt.atheism,6,6,128,32,0.5041789356071329,0.015135298220728226,0.00890043726124391,0.00853427884375136,32.0,0.032436021494671716,0.00949377471931184,32.0,0.952480100969392,0.05377110608905085,0.011885641265330132,32.0,0.9094031560472257,0.011601403090369479,0.008587072589162793,32.0,0.99454657159932,0.011601403090369479,0.008592328299269664,32.0,0.99454657159932,False,True,True
bert-base-uncased,68,alt.atheism,6,7,128,8,1.302115267397606,0.7293861514870335,0.7447668193832776,0.6992332074544374,8.0,1.0926728057431156,0.7364292062208317,8.0,0.3757836994086435,1.115523189582862,0.7809713795110486,8.0,0.33478531873465833,1.1983956735389583,0.7395360624319319,8.0,0.1860947029244823,0.9562356110667909,0.7067408337845635,8.0,0.6205806395677326,False,True,True
bert-base-uncased,68,alt.atheism,6,7,128,16,0.8680520512299352,0.47820177144909903,0.484051111961455,0.4667312176860656,16.0,0.9852705850329276,0.4906426150831937,16.0,-0.30525585178591774,1.0877466360096057,0.5091311361973453,16.0,-0.5721199151184045,0.6713244890180393,0.4808189930493413,16.0,0.5123101068103137,0.6472442060387554,0.4718470426576339,16.0,0.5750190236821232,False,True,True
bert-base-uncased,68,alt.atheism,6,7,128,32,0.4962060852166324,0.27646285432561485,0.27312416911616993,0.26686486252061986,32.0,0.5388308458862048,0.2727131471305554,32.0,-0.19107223666833126,0.6122230964908607,0.27633054045944094,32.0,-0.5200646170798593,0.34306375987145016,0.2727149724762788,32.0,0.6864847138762081,0.3331002851753453,0.27070122721808876,32.0,0.7311475662950385,False,True,True
bert-base-uncased,68,alt.atheism,6,8,128,8,0.9659724569747512,0.4491022715959174,0.4884738644179218,0.45724073291700607,8.0,1.5481237367377316,0.4890763628726165,8.0,-1.2191685773266354,1.5481237367377316,0.48824420016975606,8.0,-1.2191685773266354,0.7337691404639166,0.48302869045690977,8.0,0.486291101440679,0.6053846976000319,0.45411230395559443,8.0,0.7551598371084288,False,True,True
bert-base-uncased,68,alt.atheism,6,8,128,16,0.7122250744448316,0.26753909333480724,0.2808198827005668,0.2705812810129132,16.0,1.1579520825342229,0.2869957993498838,16.0,-1.0331980620984653,1.1579520825342229,0.2874556999846679,16.0,-1.0331980620984653,0.36265129389650375,0.27372726204317155,16.0,0.8103142642649367,0.3345469729863919,0.26997727518278714,16.0,0.8754602602982249,False,True,True
bert-base-uncased,68,alt.atheism,6,8,128,32,0.48346267025192213,0.1329674505444307,0.13005400332942824,0.12679359951191188,32.0,0.48850854639828284,0.13485672267091278,32.0,-0.014277737414592942,0.5311144784283202,0.13745313128327422,32.0,-0.13483486013898055,0.1506413755194537,0.12715382151279164,32.0,0.9417462724689193,0.1490491943018233,0.12653370504590306,32.0,0.9462514851777506,False,True,True
bert-base-uncased,68,alt.atheism,6,9,128,8,0.5461677855480538,0.08690506810237618,0.09982613972703354,0.08881717914023347,8.0,0.22050258612258664,0.08523130544034972,8.0,0.7296321158345518,0.49406871619521003,0.09322454401850508,8.0,0.11672464319794863,0.1374011108141577,0.09162281483072159,8.0,0.9158156729515858,0.1374011108141577,0.09128193314961554,8.0,0.9158156729515858,False,True,True
bert-base-uncased,68,alt.atheism,6,9,128,16,0.4138000571627701,0.03643536997728741,0.03571776538232827,0.03356580403040711,16.0,0.08616594841962756,0.03375184753375172,16.0,0.8665682468233786,0.14872482475156873,0.03662993109139567,16.0,0.7011045959410726,0.04804135186904939,0.03409919967003838,16.0,0.9674050153772407,0.04804135186904939,0.03401408290492554,16.0,0.9674050153772407,False,True,True
bert-base-uncased,68,alt.atheism,6,9,128,32,0.29439399149413054,0.012804700081729622,0.008900084383818025,0.008530702593510976,32.0,0.02432701485275354,0.008735117186776912,32.0,0.9459640640843006,0.03548447874786404,0.009591504594534204,32.0,0.9068827960879248,0.011615050521451606,0.008576970787483939,32.0,0.9904902834350697,0.011615050521451606,0.008576970787483939,32.0,0.9904902834350697,False,True,True
bert-base-uncased,68,alt.atheism,6,10,128,8,0.48154077688213454,0.12683987793306978,0.13871354272247277,0.11999011976703729,8.0,0.3645746757711051,0.13986854423584588,8.0,0.3411808907123053,0.5263345602789018,0.15367002963301388,8.0,-0.1306599328567516,0.2732558879738446,0.13268430783055613,8.0,0.6075505915358153,0.2732558879738446,0.13102933924857096,8.0,0.6075505915358153,False,True,True
bert-base-uncased,68,alt.atheism,6,10,128,16,0.37388613339744925,0.05591798478550454,0.05267403396031818,0.048817773590543165,16.0,0.12816375723433013,0.05187578255530148,16.0,0.7649848078378906,0.14424107529263347,0.057650382519656936,16.0,0.7149327765275008,0.07448882044647165,0.050049496992874774,16.0,0.9320860374675172,0.07448882044647165,0.05008758782445363,16.0,0.9320860374675172,False,True,True
bert-base-uncased,68,alt.atheism,6,10,128,32,0.2527824372877035,0.01843739787539025,0.013481724963978729,0.012868439069089976,32.0,0.03401912300265611,0.013892329792099398,32.0,0.9141774471156003,0.04472087973789306,0.015850087132073747,32.0,0.869456490661615,0.017489851692872396,0.013143536983571694,32.0,0.9832506694611444,0.017489851692872396,0.013125970062912155,32.0,0.9832506694611444,False,True,True
bert-base-uncased,68,alt.atheism,6,11,128,8,0.5411154050960006,0.02273197386547153,0.02006633303821268,0.01649439256987259,8.0,0.0716627983086467,0.017208578632586322,8.0,0.9009758043198058,0.12349935702656367,0.01898180020640161,8.0,0.8014908200875185,0.030331201338539726,0.016888178692466435,8.0,0.9802996131251366,0.030331201338539726,0.016888178692466435,8.0,0.9802996131251366,False,True,True
bert-base-uncased,68,alt.atheism,6,11,128,16,0.42792026629056884,0.010189748501998165,0.005377050189380415,0.004800570987764699,16.0,0.019379973207257473,0.005038920350439919,16.0,0.9668603766803258,0.04135821937503201,0.0056017489226090015,16.0,0.9148461794804085,0.00707841766464253,0.0049312547577858995,16.0,0.9959735065895492,0.00707841766464253,0.004924477697507864,16.0,0.9959735065895492,False,True,True
bert-base-uncased,68,alt.atheism,6,11,128,32,0.2952171786362284,0.004166874059537072,0.0009567019914195922,0.0008895144303298639,32.0,0.004378533080998051,0.0009304660651685264,32.0,0.9883714213726745,0.0075408510938095715,0.0010383109841208616,32.0,0.9776247589296966,0.0011733264920915781,0.0008933172977852213,32.0,0.9992638341949897,0.0011733264920915781,0.000892838658047111,32.0,0.9992638341949897,False,True,True
bert-base-uncased,68,alt.atheism,7,0,128,8,0.5696024695185831,0.18917720122510395,0.2099126603444499,0.1872878883805113,8.0,0.6825865410581513,0.18572696226784025,8.0,-0.3141152978422871,1.081936484862186,0.20312887484485204,8.0,-1.4243773448014803,0.2564355167749408,0.18752865219413406,8.0,0.8706583971969908,0.2832529737980192,0.18516162209882217,8.0,0.7961012194869724,False,False,True
bert-base-uncased,68,alt.atheism,7,0,128,16,0.337182864905413,0.08324707472758319,0.08053179704196309,0.07481256063704905,16.0,0.3956399639254733,0.07597989398466838,16.0,-0.22776877379353877,0.45008689142362174,0.08033726104157676,16.0,-0.43991255309437804,0.0986133173947293,0.07502134452663486,16.0,0.9295482364313153,0.10411419759754205,0.07480151249728972,16.0,0.9081149330415961,False,False,True
bert-base-uncased,68,alt.atheism,7,0,128,32,0.1587261394403651,0.025721836255249125,0.021306542687259723,0.02033007024078885,32.0,0.11607042799966777,0.02158247144102062,32.0,0.3104048654525935,0.2041962486884402,0.023904594343740516,32.0,-0.3308851890299815,0.027427988896169007,0.020532148544597163,32.0,0.9554543430955676,0.027427988896169007,0.02052871693668687,32.0,0.9554543430955676,False,True,True
bert-base-uncased,68,alt.atheism,7,1,128,8,0.40026988129121144,0.17543648436417608,0.19181346881951272,0.17316079546130103,8.0,0.8234449921871575,0.21231787155417547,8.0,-2.0300412248215145,0.9247255336183063,0.26272112601016934,8.0,-2.5159007876445063,0.25810662687016994,0.1802829690447591,8.0,0.6819807207434428,0.3112128291588134,0.17788823758103128,8.0,0.4272214564015342,False,False,True
bert-base-uncased,68,alt.atheism,7,1,128,16,0.21294102638634418,0.08231930524542046,0.08462754792304714,0.07979365681914771,16.0,0.3842197254109121,0.09876407196826753,16.0,-1.3348457315305398,0.4833884401075045,0.12100220132347603,16.0,-2.1077085350664815,0.10461752576455376,0.08138566060114288,16.0,0.8442098360911899,0.1178077103760199,0.08137749446582365,16.0,0.7414132727883013,False,False,True
bert-base-uncased,68,alt.atheism,7,1,128,32,0.13959077449021842,0.030652544899281983,0.028510000328776555,0.027492715146726333,32.0,0.1349659406085194,0.03260686933756214,32.0,0.04163487261060499,0.18427105456099516,0.04091381336565486,32.0,-0.40223234315813816,0.03501114567448022,0.02782885053093826,32.0,0.9414737123072705,0.03501114567448022,0.027790540346650912,32.0,0.9414737123072705,False,True,True
bert-base-uncased,68,alt.atheism,7,2,128,8,0.6099201354170938,0.10544950046823907,0.12292629649562217,0.10440802071355805,8.0,0.44371875501309094,0.10976220780842236,8.0,0.34128025268673473,0.7340049455135809,0.12493399892254341,8.0,-0.2547974947101865,0.1887757297215848,0.10942475538702984,8.0,0.864783847426495,0.1887757297215848,0.1081184626466041,8.0,0.864783847426495,False,True,True
bert-base-uncased,68,alt.atheism,7,2,128,16,0.5373516054023436,0.04948001220945811,0.04674546168212633,0.04305447185636188,16.0,0.17302919994113478,0.0455938845641872,16.0,0.7425965005219636,0.21332852137263292,0.05111240028172845,16.0,0.6604545992283669,0.06692877355920951,0.044337591476595314,16.0,0.9588604583627202,0.06692877355920951,0.044304668146947966,16.0,0.9588604583627202,False,True,True
bert-base-uncased,68,alt.atheism,7,2,128,32,0.3877396516870676,0.01882843364439659,0.013277352241465198,0.012728254175837103,32.0,0.043150436724234624,0.013573177539267038,32.0,0.9202240531904092,0.0636319590694769,0.015463909331311315,32.0,0.8655282336764942,0.017623561877281663,0.012855203950705213,32.0,0.9883934653975819,0.017623561877281663,0.012873445612639773,32.0,0.9883934653975819,False,True,True
bert-base-uncased,68,alt.atheism,7,3,128,8,0.49878661876420044,0.12126771950695248,0.13884017556200698,0.1225020053169166,8.0,0.4158765425883039,0.1474046144525126,8.0,0.23034003458487645,0.5308501580488653,0.16015784100865949,8.0,-0.08907863903145641,0.18891848584599483,0.13004189736351038,8.0,0.860872884758977,0.18891848584599483,0.12817020125988587,8.0,0.860872884758977,False,True,True
bert-base-uncased,68,alt.atheism,7,3,128,16,0.40972202822583187,0.050384208589578386,0.04815517973782913,0.044561582187793686,16.0,0.14628171935655754,0.05399530106166486,16.0,0.7286074759644775,0.14628171935655754,0.05765771004870958,16.0,0.7286074759644775,0.059860267104901214,0.045540477604592365,16.0,0.9676267682835958,0.059860267104901214,0.04538117666025003,16.0,0.9676267682835958,False,True,True
bert-base-uncased,68,alt.atheism,7,3,128,32,0.2993863291689174,0.016908162450029084,0.012066452056006895,0.011537370549029414,32.0,0.02971660179802492,0.013657902890308271,32.0,0.9385696878358265,0.031860887177780184,0.014632391627663149,32.0,0.9311066281919836,0.015116266773302979,0.011629976079772045,32.0,0.9893852985461998,0.015116266773302979,0.011650007163806075,32.0,0.9893852985461998,False,True,True
bert-base-uncased,68,alt.atheism,7,4,128,8,0.29402772429429735,0.02789211910443856,0.028361911664611515,0.023408855589764604,8.0,0.05518586715261315,0.023394375934220377,8.0,0.8990312105931679,0.1343543599890662,0.02501967274690621,8.0,0.6010309069304351,0.03355890728106814,0.02422505734855447,8.0,0.980437845709185,0.03355890728106814,0.024172026970938114,8.0,0.980437845709185,False,True,True
bert-base-uncased,68,alt.atheism,7,4,128,16,0.19436515851885838,0.011301967207550043,0.00861062297489522,0.007857324051115437,16.0,0.019301585274070505,0.007923382215965967,16.0,0.9424457536508173,0.040019995316073406,0.008760994387183786,16.0,0.8309092574821979,0.01014880470112222,0.007944628372688941,16.0,0.991719277692345,0.01014880470112222,0.007946067429065645,16.0,0.991719277692345,False,True,True
bert-base-uncased,68,alt.atheism,7,4,128,32,0.08616896907255027,0.003562559909619486,0.0016904114822884717,0.0016029816421115589,32.0,0.004025034961391979,0.0016507145677086426,32.0,0.972364307041949,0.008498485305222191,0.0018744184385992057,32.0,0.9194106289556426,0.0019810478371722878,0.0016158230452707222,32.0,0.9965596434980168,0.0019810478371722878,0.0016158230452707222,32.0,0.9965596434980168,False,True,True
bert-base-uncased,68,alt.atheism,7,5,128,8,0.7327677552073761,0.3569012981988185,0.3826368327683202,0.3534735820777505,8.0,1.0764766150976766,0.4103411102759683,8.0,-0.9816581109031485,1.0764766150976766,0.45861648717362724,8.0,-0.9816581109031485,0.5260209950040116,0.36833693472247464,8.0,0.5904841502234099,0.528703825388217,0.3664126051205414,8.0,0.5828217867694295,False,False,True
bert-base-uncased,68,alt.atheism,7,5,128,16,0.4298520495625469,0.18759146028708756,0.19116708374724542,0.1815286607020981,16.0,0.9616939486128223,0.2156609591172923,16.0,-2.228217002414068,1.0247627508178379,0.25193904079831536,16.0,-2.492451500760392,0.23825717240058658,0.1866523193351532,16.0,0.8027102859516494,0.3206996618506435,0.18684274084331282,16.0,0.45730734375774373,False,False,True
bert-base-uncased,68,alt.atheism,7,5,128,32,0.22281555768113523,0.07072184946216067,0.06943443858383243,0.06658035702015933,32.0,0.33251541011511226,0.07589089280926908,32.0,-0.7152109273918195,0.4292653687429922,0.08636712841861319,32.0,-1.345992337758914,0.08099377500866775,0.06785965138026145,32.0,0.9246365100680858,0.09415531871602387,0.06782451981796132,32.0,0.8388270976396459,False,False,True
bert-base-uncased,68,alt.atheism,7,6,128,8,0.4592525925110822,0.08970687301723021,0.11159452996665206,0.09596400534997931,8.0,0.3753966835892683,0.11776730640815608,8.0,0.24120225576847434,0.3942537630304656,0.13654655630441281,8.0,0.1869619505007448,0.1874896309525432,0.10676484251942156,8.0,0.7816961285740587,0.1874896309525432,0.10663527475981881,8.0,0.7816961285740587,False,True,True
bert-base-uncased,68,alt.atheism,7,6,128,16,0.3683733022871064,0.04068018873679667,0.03960428345651512,0.036620638728757794,16.0,0.09880993504513644,0.042541610501751495,16.0,0.8199171813718586,0.12006984700023356,0.04826765990154199,16.0,0.755251988676035,0.07165447529024518,0.038496071965127616,16.0,0.9025145619020601,0.07165447529024518,0.03838872194827686,16.0,0.9025145619020601,False,True,True
bert-base-uncased,68,alt.atheism,7,6,128,32,0.26288832065678935,0.015210823698312795,0.010294393638143141,0.009871800021024866,32.0,0.02695389992582695,0.011610038666024346,32.0,0.9340462912774067,0.029650673193565794,0.012848876668618298,32.0,0.9233699725726432,0.014580964631873363,0.010068946741061749,32.0,0.9830297939292351,0.014580964631873363,0.010069126742214867,32.0,0.9830297939292351,False,True,True
bert-base-uncased,68,alt.atheism,7,7,128,8,0.6003662246295078,0.08684794820652245,0.09550263555305225,0.08248745320497053,8.0,0.2384740553398828,0.10051842193135387,8.0,0.716811782667141,0.31622664168223846,0.10800931890415086,8.0,0.5628046646561391,0.1524190864619758,0.08671932802715675,8.0,0.8872637042155477,0.1524190864619758,0.08668282140521164,8.0,0.8872637042155477,False,True,True
bert-base-uncased,68,alt.atheism,7,7,128,16,0.5122474212086142,0.039762140694246946,0.03662969849219136,0.03371425499484137,16.0,0.11242438551313695,0.03892089428056573,16.0,0.8406394812454526,0.11242438551313695,0.04127888644707589,16.0,0.8406394812454526,0.05074919747827116,0.03485204404687831,16.0,0.9703133455468431,0.05074919747827116,0.03475218907922374,16.0,0.9703133455468431,False,True,True
bert-base-uncased,68,alt.atheism,7,7,128,32,0.38260137437061276,0.014722399889928926,0.010196969706931557,0.00980397014425845,32.0,0.021018886969124944,0.011119190179495357,32.0,0.9709404155088696,0.022610881180783,0.01177687121440982,32.0,0.9666655084677035,0.01191811613493797,0.009898928447287389,32.0,0.9953782865979773,0.01191811613493797,0.00989997777778617,32.0,0.9953782865979773,False,True,True
bert-base-uncased,68,alt.atheism,7,8,128,8,0.58343989631586,0.21232210292362466,0.24402809598313335,0.2222570389620777,8.0,0.8317663674710991,0.2245566545889072,8.0,-0.7316377065022599,0.876869012540371,0.24453426521034613,8.0,-0.8645224353922324,0.3036340354728609,0.23056083151111487,8.0,0.8243845987932782,0.3036340354728609,0.2274312890431383,8.0,0.8243845987932782,False,True,True
bert-base-uncased,68,alt.atheism,7,8,128,16,0.5133515450417533,0.0925613667955744,0.09794661401380671,0.09260267431775479,16.0,0.36090170785825487,0.09366119568054704,16.0,0.36699091849066734,0.5023879927124363,0.09984531524601237,16.0,0.02639244628653536,0.11463899608301888,0.09530218445029304,16.0,0.9598166010501952,0.11463899608301888,0.09456221959392853,16.0,0.9598166010501952,False,True,True
bert-base-uncased,68,alt.atheism,7,8,128,32,0.393802389384083,0.03129224929714752,0.02630590928719706,0.025122454088165137,32.0,0.11648212206151638,0.025760163881339854,32.0,0.7546202000341733,0.14132960755208285,0.027411993137891208,32.0,0.6870073470239465,0.032379794307515454,0.025400882020300955,32.0,0.9834722634112928,0.032379794307515454,0.025400008831070815,32.0,0.9834722634112928,False,True,True
bert-base-uncased,68,alt.atheism,7,9,128,8,0.5061420042526081,0.1217187828104265,0.14644119789346807,0.1263121243335516,8.0,0.5333786526752424,0.13647007671603337,8.0,-0.07572028736416038,0.8797608055537305,0.17956279948491144,8.0,-1.0386932547715393,0.22662679668686786,0.13479008345967353,8.0,0.7770769556926176,0.22662679668686786,0.13394322658963545,8.0,0.7770769556926176,False,True,True
bert-base-uncased,68,alt.atheism,7,9,128,16,0.44022148457616184,0.056154170490103184,0.05371082379995388,0.049913941807791434,16.0,0.23316694825662848,0.05565805598946797,16.0,0.5357020060034494,0.43440908007258155,0.07516413669509305,16.0,0.015038147956663219,0.08237711961809889,0.05186451554180273,16.0,0.9258331044205196,0.08237711961809889,0.05176811499312603,16.0,0.9258331044205196,False,True,True
bert-base-uncased,68,alt.atheism,7,9,128,32,0.3353691819634187,0.020092368471483095,0.01531569632945106,0.014625665117056309,32.0,0.05388472438832074,0.01616043205352078,32.0,0.8794919293490228,0.1047528579621662,0.020512297961337425,32.0,0.7205555769669046,0.018973796360728035,0.014755987834122979,32.0,0.9885703477841182,0.020527245187281735,0.014780718167814804,32.0,0.9837166314639332,False,False,True
bert-base-uncased,68,alt.atheism,7,10,128,8,0.4045323458563358,0.11778209509170195,0.1337450023478823,0.11653564062411283,8.0,0.6380912370399954,0.11970590813076876,8.0,-0.8625177534428167,0.7980275464700048,0.14952233438896873,8.0,-1.453152113815042,0.1825074327572033,0.12009006169487182,8.0,0.8199235245727107,0.1825074327572033,0.11721889321842316,8.0,0.8199235245727107,False,True,True
bert-base-uncased,68,alt.atheism,7,10,128,16,0.25729145606826165,0.05172901105989213,0.049201379306713464,0.04539341964691968,16.0,0.19759158733834792,0.04808075140438665,16.0,0.28689435680454967,0.36109415607017,0.06045213546030548,16.0,-0.49883541597640213,0.06896794877629066,0.04578995702804026,16.0,0.9050095527033333,0.06896794877629066,0.045406409977921246,16.0,0.9050095527033333,False,True,True
